Date,Open,High,Low,Close,Adj Close,Volume
2012-06-21,42.7,43.71,42.7,43.42,24.17,204790
2012-06-22,43.1,43.98,43.1,43.68,24.32,222450
2012-06-25,43.85,44.44,43.4,43.62,24.28,197690
2012-06-26,43.65,44.78,43.6,44.58,24.82,156220
2012-06-27,44.85,45.19,44.4,44.5,24.77,154650
2012-06-28,44.89,44.89,43.51,44.46,24.75,78870
2012-06-29,44.85,44.97,44.51,44.83,24.96,94840
2012-07-02,45.0,45.87,44.7,45.24,25.18,143530
2012-07-03,45.29,45.4,45.0,45.07,25.09,48370
2012-07-04,45.2,45.4,45.0,45.14,25.13,53040
2012-07-05,45.01,45.85,45.01,45.41,25.28,10255600
2012-07-06,45.63,45.7,44.9,45.11,25.11,83030
2012-07-09,44.7,45.08,44.35,44.63,24.85,33110
2012-07-10,44.9,44.97,44.36,44.75,24.91,116810
2012-07-11,44.75,44.79,44.1,44.25,24.63,50900
2012-07-12,44.0,44.19,43.31,44.01,24.5,129140
2012-07-13,43.8,44.1,43.18,43.4,24.16,75690
2012-07-16,43.7,43.79,41.99,43.13,24.01,82650
2012-07-17,42.8,43.6,42.67,42.99,23.93,53690
2012-07-18,43.1,43.5,42.8,43.2,24.05,43720
2012-07-19,43.43,43.49,42.49,42.67,23.76,174430
2012-07-20,41.89,42.14,41.4,41.65,29.38,128390
2012-07-23,41.5,42.0,40.48,40.81,28.79,87910
2012-07-24,40.2,41.74,40.15,40.69,28.71,197990
2012-07-25,40.89,40.89,40.32,40.44,28.53,59280
2012-07-26,40.5,40.5,39.2,40.07,28.27,108380
2012-07-27,40.5,41.05,39.6,40.08,28.27,104040
2012-07-30,40.3,40.99,40.0,40.92,28.87,53020
2012-07-31,41.2,41.79,40.6,41.37,29.18,150710
2012-08-01,41.35,41.8,40.5,40.94,28.88,225470
2012-08-02,41.08,41.6,40.47,41.28,29.12,837040
2012-08-03,41.25,41.5,40.47,40.57,28.62,205290
2012-08-06,41.1,41.17,40.6,41.05,28.96,55730
2012-08-07,41.2,42.01,41.2,41.6,29.35,120740
2012-08-08,41.85,42.65,41.6,42.47,29.96,144410
2012-08-09,42.5,42.88,41.71,41.81,29.5,1269410
2012-08-10,42.1,42.49,41.6,42.33,29.86,74000
2012-08-13,42.3,43.0,41.97,42.76,30.16,34760
2012-08-14,42.57,43.0,42.51,42.74,30.16,28150
2012-08-16,42.82,43.8,42.69,43.55,30.72,106070
2012-08-17,43.55,44.2,43.5,43.74,30.86,127680
2012-08-21,43.85,43.99,43.69,43.78,30.89,43650
2012-08-22,43.71,44.1,43.33,43.69,30.82,54170
2012-08-23,43.55,43.98,43.2,43.51,30.7,36410
2012-08-24,43.13,43.29,42.51,42.74,30.15,38070
2012-08-27,42.7,42.9,41.1,41.45,29.24,84000
2012-08-28,40.69,40.69,40.02,40.19,28.35,112236160
2012-08-29,40.0,41.18,40.0,40.76,28.76,363330
2012-08-30,40.65,41.1,40.33,40.75,28.75,300810
2012-08-31,40.72,41.11,40.5,40.71,28.72,66100
2012-09-03,40.7,40.9,40.51,40.62,28.66,279400
2012-09-04,40.5,40.78,40.21,40.68,28.7,75600
2012-09-05,40.71,40.74,40.01,40.1,28.29,3757440
2012-09-06,40.19,40.44,39.97,40.1,28.29,102270
2012-09-07,40.33,40.95,40.3,40.43,28.52,71710
2012-09-10,40.78,40.79,40.15,40.33,28.45,30780
2012-09-11,40.33,40.56,40.01,40.42,28.52,73480
2012-09-12,40.76,40.88,40.45,40.7,28.71,43730
2012-09-13,40.7,40.8,40.44,40.62,28.66,32970
2012-09-14,41.1,41.77,40.81,40.97,28.9,222210
2012-09-17,41.2,43.13,41.2,42.92,30.28,1411100
2012-09-18,42.56,43.4,42.31,42.85,30.23,432430
2012-09-20,42.17,42.85,41.03,42.31,29.85,104810
2012-09-21,42.7,44.99,42.64,44.69,31.53,402510
2012-09-24,44.5,45.4,43.81,43.99,31.03,187990
2012-09-25,44.2,45.48,44.2,44.67,31.52,153560
2012-09-26,44.69,45.1,43.7,43.78,30.89,229860
2012-09-27,43.5,44.2,43.31,43.88,30.96,207860
2012-09-28,44.06,44.94,44.06,44.58,31.45,98320
2012-10-01,44.51,45.13,44.51,44.97,31.73,91020
2012-10-03,44.91,45.1,44.62,44.93,31.7,222190
2012-10-04,45.3,46.67,45.3,45.88,32.37,8495970
2012-10-05,46.4,46.5,45.14,45.71,32.25,233960
2012-10-08,46.0,46.4,45.75,46.03,32.47,205000
2012-10-09,46.04,46.79,46.01,46.31,32.67,267620
2012-10-10,46.1,46.22,45.61,45.91,32.39,136540
2012-10-11,46.25,48.38,46.0,47.98,33.85,1194740
2012-10-12,48.29,49.38,47.5,48.26,34.05,867170
2012-10-15,48.2,48.32,46.6,47.15,33.27,454270
2012-10-16,47.55,47.55,46.5,47.04,33.19,161550
2012-10-17,46.81,47.3,46.3,47.03,33.18,104380
2012-10-18,46.9,48.59,46.9,48.26,34.04,685590
2012-10-19,48.5,49.25,48.03,48.22,34.02,319490
2012-10-22,48.3,49.17,47.5,48.66,34.33,254760
2012-10-23,48.59,49.47,48.51,48.81,34.43,255680
2012-10-25,48.85,49.29,48.81,49.04,34.6,152200
2012-10-29,48.95,49.2,48.35,48.62,34.3,74040
2012-10-30,48.62,49.05,47.65,47.97,33.84,159720
2012-10-31,47.0,48.45,47.0,48.31,34.09,174990
2012-11-01,48.15,48.76,48.14,48.38,34.14,93490
2012-11-02,48.94,48.94,47.1,47.54,33.54,168150
2012-11-05,47.7,48.1,47.6,47.97,33.84,56500
2012-11-06,48.0,48.38,47.62,47.74,33.68,105470
2012-11-07,48.25,48.5,47.81,48.17,33.99,77760
2012-11-08,47.49,47.9,47.49,47.78,33.7,79810
2012-11-09,47.7,48.16,47.1,47.23,33.32,69450
2012-11-12,47.22,47.22,46.01,46.56,32.85,59340
2012-11-15,46.51,46.94,46.14,46.2,32.59,47900
2012-11-16,46.4,46.6,45.65,45.88,32.36,86790
2012-11-19,45.71,45.97,45.4,45.62,32.18,72900
2012-11-20,45.68,46.0,45.03,45.86,32.35,67290
2012-11-21,45.79,46.5,45.6,46.33,32.69,64030
2012-11-22,46.3,46.94,46.01,46.3,32.66,79750
2012-11-23,46.4,46.4,46.01,46.19,32.59,43900
2012-11-26,46.45,47.19,46.11,46.88,33.07,77720
2012-11-27,47.35,47.35,45.3,46.13,32.55,104757260
2012-11-29,46.22,47.5,45.84,47.2,33.3,491980
2012-11-30,47.5,48.9,46.7,48.18,33.99,400570
2012-12-03,48.5,49.2,47.8,48.34,34.1,469820
2012-12-04,48.41,48.92,48.03,48.31,34.08,272930
2012-12-05,48.54,48.88,48.1,48.26,34.05,272880
2012-12-06,48.3,48.78,47.5,48.13,33.96,644010
2012-12-07,48.2,49.5,47.9,48.21,34.01,806600
2012-12-10,48.67,51.19,48.44,50.58,35.68,1910500
2012-12-11,52.77,52.77,48.92,50.03,35.3,1263390
2012-12-12,50.97,50.97,49.5,49.83,35.16,488720
2012-12-13,49.88,50.2,48.28,48.54,34.24,544280
2012-12-14,48.48,48.7,48.0,48.21,34.01,826470
2012-12-17,48.15,49.18,48.15,48.9,34.5,264090
2012-12-18,49.06,50.01,47.5,49.74,35.09,618400
2012-12-19,50.7,52.92,50.18,52.69,37.17,2184630
2012-12-20,52.95,53.2,51.7,52.19,36.82,770330
2012-12-21,51.5,52.77,51.2,51.76,36.51,570520
2012-12-24,52.0,52.5,51.81,52.06,36.72,264150
2012-12-26,52.3,52.92,51.5,52.41,36.97,592300
2012-12-27,52.5,53.9,52.5,53.52,37.76,865380
2012-12-28,53.62,54.4,53.62,53.88,38.02,788870
2012-12-31,53.9,54.28,53.53,53.83,37.98,353490
2013-01-01,54.0,54.4,53.93,54.03,38.12,338180
2013-01-02,54.65,55.08,54.1,54.27,38.29,590950
2013-01-03,54.9,54.9,53.6,53.77,37.93,150620
2013-01-04,54.1,54.1,52.59,52.67,37.15,974040
2013-01-07,52.94,53.3,52.11,52.23,36.85,290480
2013-01-08,52.01,52.87,51.65,52.06,36.73,244120
2013-01-09,52.39,53.29,52.2,52.4,36.97,606840
2013-01-10,52.85,52.9,51.05,51.53,36.36,288740
2013-01-11,51.8,52.0,50.51,50.73,35.79,2981730
2013-01-14,50.7,52.3,50.49,51.99,36.67,397500
2013-01-15,52.2,52.89,52.15,52.5,37.04,560750
2013-01-16,52.5,52.98,51.43,51.64,36.43,337730
2013-01-17,51.67,52.2,50.72,51.2,36.12,509530
2013-01-18,50.8,51.12,50.04,50.32,35.5,830420
2013-01-21,50.69,50.76,49.44,50.12,35.36,364520
2013-01-22,50.42,50.89,50.1,50.32,35.5,246320
2013-01-23,50.49,50.8,49.45,50.19,35.41,593220
2013-01-24,50.2,50.54,49.5,49.75,35.1,198600
2013-01-25,49.6,50.99,49.5,50.62,35.72,220250
2013-01-28,50.73,50.96,50.0,50.26,35.45,173780
2013-01-29,50.3,51.21,50.1,50.5,35.63,323920
2013-01-30,50.9,51.5,50.71,50.88,35.9,331920
2013-01-31,50.88,51.38,50.14,50.61,35.7,169560
2013-02-01,50.75,51.5,50.71,51.12,36.06,1560390
2013-02-04,51.4,51.49,50.52,50.72,35.79,184850
2013-02-05,50.49,51.0,50.28,50.83,35.86,99470
2013-02-06,51.21,51.72,51.1,51.29,36.18,105600
2013-02-07,51.22,52.03,51.08,51.72,36.49,274550
2013-02-08,51.88,52.38,51.42,51.57,36.38,198660
2013-02-11,51.71,51.86,51.31,51.55,36.37,101650
2013-02-12,51.54,51.8,51.21,51.49,36.33,120200
2013-02-13,51.8,51.81,50.64,50.76,35.81,89280
2013-02-14,50.8,50.86,49.52,49.97,35.25,132650
2013-02-15,49.9,50.49,48.92,50.35,35.52,165650
2013-02-18,50.58,50.62,49.74,50.08,35.33,86490
2013-02-19,50.35,50.54,50.15,50.49,35.62,45500
2013-02-20,50.46,50.6,49.92,50.01,35.29,102770
2013-02-21,49.51,50.22,49.26,49.4,34.85,151740
2013-02-22,49.99,51.5,49.1,49.57,34.97,120030
2013-02-25,49.92,49.92,49.35,49.56,34.96,124960
2013-02-26,49.6,49.7,49.0,49.37,34.83,177930
2013-02-27,49.6,50.33,49.15,50.01,35.28,1741410
2013-02-28,50.62,50.62,48.52,49.36,34.82,326540
2013-03-01,49.06,49.4,48.5,49.03,34.59,1153560
2013-03-04,48.97,49.08,48.01,48.89,34.49,195200
2013-03-05,48.4,49.38,48.4,49.03,34.59,869750
2013-03-06,49.35,50.43,49.35,49.6,34.99,70030
2013-03-07,49.53,49.76,48.73,48.99,34.57,348620
2013-03-08,49.17,49.8,49.0,49.3,34.78,261860
2013-03-11,49.65,50.29,49.46,49.61,35.0,485390
2013-03-12,49.7,49.96,49.01,49.3,34.78,75440
2013-03-13,49.0,49.05,48.23,48.47,34.19,274250
2013-03-14,48.3,49.58,47.9,49.17,34.69,198550
2013-03-15,49.31,49.65,48.76,48.97,34.54,137120
2013-03-18,48.65,49.1,48.45,48.67,34.33,136890
2013-03-19,48.5,49.19,48.01,48.73,34.38,312880
2013-03-20,48.4,48.51,47.7,48.04,33.9,202270
2013-03-21,48.58,48.68,46.6,46.97,33.14,155350
2013-03-22,47.2,48.5,46.1,48.22,34.02,241000
2013-03-25,48.22,49.12,47.58,48.3,34.08,218610
2013-03-26,48.37,49.17,47.78,48.83,34.45,406840
2013-03-28,48.58,48.6,47.9,48.06,33.9,93330
2013-04-01,48.2,49.2,48.03,48.65,34.32,216230
2013-04-02,48.74,49.1,48.65,48.79,34.42,269580
2013-04-03,49.01,49.99,48.0,48.15,33.97,329270
2013-04-04,47.5,48.13,47.24,47.4,33.44,99500
2013-04-05,47.22,47.57,46.2,46.6,32.87,227050
2013-04-08,46.0,46.58,43.96,44.99,31.74,2859300
2013-04-09,45.0,45.32,44.2,44.4,31.32,7886670
2013-04-10,44.66,45.0,43.48,44.79,31.6,2466430
2013-04-11,44.99,45.0,44.17,44.45,31.36,117160
2013-04-12,44.38,44.67,43.96,44.06,31.08,316120
2013-04-15,44.18,44.18,40.78,41.82,29.5,628610
2013-04-16,41.61,44.02,41.61,43.85,30.94,368860
2013-04-17,44.37,45.7,43.45,43.63,30.78,541150
2013-04-18,43.96,45.59,43.56,45.22,31.9,1349160
2013-04-22,45.7,46.6,45.0,46.42,32.75,805730
2013-04-23,46.4,46.4,44.4,45.08,31.8,270080
2013-04-25,45.0,45.65,44.46,45.44,32.06,232650
2013-04-26,45.3,46.48,45.11,46.23,32.61,321330
2013-04-29,45.7,45.7,43.51,44.83,31.62,683050
2013-04-30,44.78,45.97,43.95,45.69,32.23,523460
2013-05-02,46.0,46.0,44.9,45.25,31.92,227740
2013-05-03,45.12,45.33,44.51,44.74,31.56,176590
2013-05-06,45.0,45.0,44.13,44.81,31.61,158450
2013-05-07,44.8,45.38,44.0,45.17,31.86,221480
2013-05-08,45.26,45.35,44.8,45.02,31.76,74200
2013-05-09,45.2,45.65,44.44,44.76,31.58,5292070
2013-05-10,44.1,46.0,44.1,45.6,32.17,266100
2013-05-13,45.0,45.64,44.4,44.59,31.46,652860
2013-05-14,44.79,45.97,44.71,45.72,32.26,1076830
2013-05-15,46.0,47.88,46.0,47.66,33.62,777750
2013-05-16,48.0,48.37,47.2,48.19,34.0,451840
2013-05-17,48.2,48.5,47.25,47.62,33.59,204640
2013-05-20,47.83,47.95,46.81,46.95,33.12,111580
2013-05-21,46.6,47.59,46.6,46.83,33.04,113790
2013-05-22,47.06,47.49,46.1,46.31,32.67,125120
2013-05-23,46.0,46.0,44.24,44.94,31.7,190540
2013-05-24,45.0,45.68,44.68,45.15,31.86,94070
2013-05-27,45.0,45.79,44.9,45.66,32.21,71870
2013-05-28,45.4,46.3,45.2,45.59,32.16,49870
2013-05-29,45.22,45.56,44.85,45.08,31.8,2108980
2013-05-30,44.61,45.8,44.57,45.08,31.81,185070
2013-05-31,44.9,45.49,44.62,44.94,31.71,115080
2013-06-03,45.2,46.0,44.6,45.79,32.31,154510
2013-06-04,45.8,46.95,45.42,45.76,32.29,195860
2013-06-05,45.56,46.0,45.21,45.79,32.31,37230
2013-06-06,45.45,46.1,45.35,45.46,32.07,115350
2013-06-07,45.2,45.56,44.51,44.87,31.65,125910
2013-06-10,44.97,45.2,43.31,44.19,31.18,8322590
2013-06-11,43.81,44.14,42.22,42.63,30.08,6586650
2013-06-12,42.03,42.97,41.9,42.21,29.78,9096780
2013-06-13,42.05,42.55,41.3,42.21,29.78,4913000
2013-06-14,42.21,43.05,42.2,42.53,30.0,804250
2013-06-17,42.56,43.42,42.4,43.16,30.45,156050
2013-06-18,43.06,43.79,43.03,43.42,30.63,398400
2013-06-19,43.51,44.67,43.5,44.21,31.19,233890
2013-06-20,43.6,43.72,42.85,43.02,30.35,372610
2013-06-21,42.6,42.73,41.42,41.74,29.45,1598030
2013-06-24,41.8,41.8,39.45,40.08,28.27,246850
2013-06-25,40.0,41.96,39.0,40.99,28.92,308410
2013-06-26,41.0,41.03,40.05,40.29,28.43,94030
2013-06-27,40.53,41.17,39.05,39.9,28.15,1541430
2013-06-28,40.4,41.1,40.4,40.92,28.87,202700
2013-07-01,40.6,42.12,40.6,41.74,29.45,86070
2013-07-02,41.56,42.34,41.4,41.53,29.3,83790
2013-07-03,41.21,41.24,39.78,40.17,28.34,313130
2013-07-04,40.4,40.96,39.5,40.13,28.31,135610
2013-07-05,40.29,40.45,39.6,39.75,28.04,154390
2013-07-08,39.62,40.03,38.51,39.76,28.05,260820
2013-07-09,39.25,40.06,39.01,39.87,36.36,205840
2013-07-10,39.84,40.51,39.1,39.53,36.05,118190
2013-07-11,40.2,40.9,40.1,40.24,36.7,177060
2013-07-12,40.4,40.54,39.49,39.65,36.16,117020
2013-07-15,39.8,40.2,39.51,39.96,36.44,102030
2013-07-16,39.5,39.5,38.44,38.55,35.16,131810
2013-07-17,38.7,38.7,36.5,36.82,33.58,276560
2013-07-18,36.8,38.06,36.15,37.94,34.6,212480
2013-07-19,38.0,38.97,37.56,38.15,34.79,366760
2013-07-22,37.28,39.33,36.23,38.13,34.77,531900
2013-07-23,38.35,38.42,37.7,37.9,34.56,3123620
2013-07-24,37.69,37.69,34.7,34.92,31.85,552070
2013-07-25,34.92,35.42,34.22,34.68,31.63,315920
2013-07-26,35.47,35.47,33.5,34.65,31.6,888260
2013-07-29,34.65,34.65,33.83,33.99,30.99,171620
2013-07-30,34.11,34.35,33.5,33.65,30.68,4191730
2013-07-31,33.92,35.3,32.19,34.92,31.84,653200
2013-08-01,34.9,35.5,33.95,34.71,31.65,202050
2013-08-02,35.4,35.5,34.45,34.99,31.91,194050
2013-08-05,34.5,36.12,34.08,35.6,32.47,123970
2013-08-06,35.35,35.56,33.53,33.85,30.86,186200
2013-08-07,34.1,34.5,33.03,33.44,30.49,267740
2013-08-08,33.4,33.69,31.61,31.77,28.97,408580
2013-08-12,31.7,33.26,30.5,33.05,30.14,396410
2013-08-13,33.3,34.35,32.35,34.16,31.15,229760
2013-08-14,34.4,34.59,32.62,32.76,29.88,208830
2013-08-16,32.9,33.07,30.39,30.98,28.25,657070
2013-08-19,31.11,31.5,29.43,29.57,26.96,200370
2013-08-20,29.26,30.07,28.19,29.71,27.09,473310
2013-08-21,30.9,32.4,28.0,28.65,26.12,698520
2013-08-22,28.4,28.4,27.16,27.68,25.25,678610
2013-08-23,27.3,28.97,27.02,28.53,26.02,727860
2013-08-26,28.9,29.49,28.1,28.68,26.16,259820
2013-08-27,28.5,28.5,26.5,26.75,24.4,310950
2013-08-28,26.0,26.05,23.95,25.68,23.42,987740
2013-08-29,25.4,27.5,25.12,27.08,24.69,547570
2013-08-30,27.0,27.97,25.45,25.72,23.46,814470
2013-09-02,25.56,26.4,24.6,24.86,22.68,781870
2013-09-03,25.07,25.1,22.7,22.99,20.96,1101080
2013-09-04,22.98,24.6,22.12,24.4,22.25,817030
2013-09-05,25.5,28.0,25.45,27.42,25.01,1694720
2013-09-06,27.55,28.64,26.56,28.09,25.62,1209790
2013-09-10,28.4,29.5,28.26,28.63,26.11,580560
2013-09-11,28.52,30.05,27.94,29.83,27.21,877770
2013-09-12,29.85,30.25,28.96,29.7,27.08,1117940
2013-09-13,29.89,30.5,29.24,30.08,27.43,556240
2013-09-16,30.36,31.3,29.31,30.11,27.46,675200
2013-09-17,30.1,30.25,29.42,29.65,27.03,254040
2013-09-18,29.88,29.98,29.2,29.62,27.01,255480
2013-09-19,31.19,32.05,31.0,31.62,28.84,1485850
2013-09-20,31.68,32.19,28.93,30.58,27.89,985080
2013-09-23,30.39,30.52,28.99,29.59,26.99,590380
2013-09-24,29.59,30.35,29.1,30.05,27.4,485330
2013-09-25,30.18,30.28,29.17,29.94,27.31,490420
2013-09-26,29.8,30.45,29.41,30.03,27.39,528990
2013-09-27,30.1,30.25,29.51,29.79,27.17,498080
2013-09-30,29.6,29.63,28.26,28.5,25.99,451000
2013-10-01,28.4,29.16,27.84,28.68,26.15,687200
2013-10-03,28.87,29.4,28.15,29.16,26.59,616880
2013-10-04,29.1,29.52,28.8,28.94,26.4,502950
2013-10-07,29.0,29.29,28.23,29.12,26.56,329210
2013-10-08,30.5,30.5,29.25,29.5,26.9,4004660
2013-10-09,29.4,30.4,28.83,30.29,27.62,657600
2013-10-10,30.22,31.39,30.22,31.24,28.48,622210
2013-10-11,31.7,33.09,31.34,32.7,29.82,1066810
2013-10-14,32.8,34.94,32.7,34.72,31.66,1381510
2013-10-15,35.19,35.6,33.3,33.53,30.57,1009960
2013-10-17,34.95,35.75,33.75,34.5,31.46,901248
2013-10-18,34.9,35.97,34.65,35.67,32.53,916792
2013-10-21,36.6,42.5,36.38,39.2,35.75,5728416
2013-10-22,39.65,40.0,38.65,39.45,35.98,1192436
2013-10-23,39.3,40.2,38.58,39.22,35.77,805272
2013-10-24,39.72,41.75,38.95,41.12,37.5,3227468
2013-10-25,41.8,41.8,39.7,40.12,36.59,1494596
2013-10-28,40.47,40.5,37.6,38.17,34.81,754022
2013-10-29,38.3,40.4,37.65,39.88,36.36,3663168
2013-10-30,40.05,40.58,38.88,39.88,36.36,2825330
2013-10-31,39.95,41.35,39.58,41.08,37.46,1957562
2013-11-01,41.08,42.4,40.9,41.33,37.69,959216
2013-11-05,42.1,43.25,40.62,42.75,38.99,1239688
2013-11-06,43.0,43.2,40.25,40.7,37.12,1091018
2013-11-07,41.08,42.97,39.0,39.4,35.93,2489492
2013-11-08,39.5,39.88,38.53,38.97,35.54,757456
2013-11-11,39.2,39.28,37.97,38.2,34.84,506592
2013-11-12,38.0,38.78,37.28,37.42,34.13,520452
2013-11-13,37.6,37.95,36.5,36.85,33.61,633400
2013-11-14,37.42,38.15,37.42,37.8,34.47,511354
2013-11-18,38.0,39.25,38.0,39.05,35.61,464764
2013-11-19,39.17,39.38,38.62,38.7,35.29,365866
2013-11-20,39.12,39.92,38.62,39.4,35.93,550342
2013-11-21,39.0,39.38,38.2,38.8,35.38,312738
2013-11-22,38.75,39.45,38.4,38.78,35.36,332976
2013-11-25,39.0,39.65,38.9,39.53,36.04,1285232
2013-11-26,39.47,40.1,38.95,39.03,35.59,383222
2013-11-27,39.25,39.3,38.6,38.9,35.47,193956
2013-11-28,39.25,39.28,37.97,38.2,34.84,312172
2013-11-29,38.5,39.75,38.33,39.4,35.93,676248
2013-12-02,39.72,40.3,39.47,39.65,36.16,349262
2013-12-03,39.25,39.78,39.25,39.47,36.0,93506
2013-12-04,39.6,39.6,38.55,38.95,35.52,305536
2013-12-05,40.3,40.5,39.12,39.25,35.79,426480
2013-12-06,39.5,39.7,38.95,39.47,36.0,266106
2013-12-09,40.58,41.55,40.08,41.28,37.64,975370
2013-12-10,41.45,41.45,39.88,40.1,36.57,418678
2013-12-11,39.83,40.6,39.53,40.22,36.68,353160
2013-12-12,40.1,40.28,39.25,39.47,36.0,214108
2013-12-13,39.0,39.35,38.25,38.55,35.16,304320
2013-12-16,38.5,38.83,38.3,38.58,35.18,212958
2013-12-17,38.6,40.17,38.6,39.17,35.73,830408
2013-12-18,39.0,40.25,39.0,39.97,36.45,369782
2013-12-19,40.3,40.4,39.05,39.17,35.73,158522
2013-12-20,39.15,39.95,39.08,39.72,36.23,144382
2013-12-23,40.0,42.3,39.85,41.75,38.07,690474
2013-12-24,42.15,42.45,40.83,41.08,37.46,509008
2013-12-26,41.08,42.97,41.08,42.03,38.32,798490
2013-12-27,42.28,42.6,41.75,42.2,38.48,416020
2013-12-30,42.28,42.62,41.17,41.3,37.66,200426
2013-12-31,41.0,42.47,41.0,42.05,38.35,239476
2014-01-01,42.3,43.6,42.1,43.28,39.46,916576
2014-01-02,43.53,44.7,41.0,41.35,37.71,1181800
2014-01-03,41.47,42.35,41.12,42.0,38.3,474114
2014-01-06,42.25,43.55,41.33,42.4,38.67,633862
2014-01-07,42.78,42.85,40.75,41.08,37.46,665528
2014-01-08,41.38,42.12,40.58,41.55,37.89,454562
2014-01-09,41.85,42.45,40.8,40.88,37.28,558212
2014-01-10,41.05,41.4,38.67,38.9,35.47,830374
2014-01-13,39.42,40.1,39.2,39.92,36.41,830082
2014-01-14,39.92,40.4,39.8,40.05,36.52,285700
2014-01-15,40.25,41.05,40.25,40.95,37.34,326710
2014-01-16,41.25,41.38,40.78,40.85,37.25,222132
2014-01-17,41.0,41.42,38.97,39.72,36.23,1955646
2014-01-20,40.7,41.5,40.03,41.33,37.69,646688
2014-01-21,42.5,42.83,41.55,41.78,38.1,1087110
2014-01-22,41.7,42.0,41.2,41.9,38.21,336016
2014-01-23,41.92,42.2,41.5,41.9,38.21,329868
2014-01-24,42.0,42.08,40.5,40.72,37.14,280966
2014-01-27,40.4,40.4,37.95,39.95,36.43,317400
2014-01-28,39.88,40.95,39.5,39.97,36.45,318650
2014-01-29,40.25,40.75,39.15,39.35,35.88,367140
2014-01-30,39.05,39.05,37.58,38.53,35.13,363130
2014-01-31,38.65,39.85,38.55,39.62,36.14,541694
2014-02-03,39.65,39.7,38.5,38.6,35.2,183776
2014-02-04,38.47,39.2,37.17,38.42,35.04,611910
2014-02-05,38.25,38.9,38.0,38.38,35.0,337234
2014-02-06,38.65,39.05,38.08,38.42,35.04,250006
2014-02-07,38.83,39.1,38.55,38.97,35.54,254044
2014-02-10,39.25,39.5,38.7,39.05,35.61,256072
2014-02-11,39.12,39.28,38.9,39.0,35.57,1153012
2014-02-12,39.25,39.35,38.5,38.85,35.43,324090
2014-02-13,38.97,39.0,37.72,37.92,34.59,234870
2014-02-14,38.0,38.03,36.92,37.12,33.86,444870
2014-02-17,37.05,37.5,36.78,37.15,33.88,161816
2014-02-18,37.28,37.58,37.1,37.22,33.95,266488
2014-02-19,37.25,37.47,36.83,37.1,33.83,176162
2014-02-20,36.67,36.8,36.22,36.33,33.13,206746
2014-02-21,36.33,36.88,36.33,36.72,33.49,349390
2014-02-24,37.0,37.0,36.3,36.8,33.56,167816
2014-02-25,37.22,37.95,36.75,37.65,34.33,738740
2014-02-26,37.62,37.78,37.08,37.58,34.27,248916
2014-02-28,38.0,38.55,37.3,38.33,34.95,432602
2014-03-03,38.33,40.35,38.2,39.8,36.3,822406
2014-03-04,39.7,40.25,39.6,39.9,36.39,279314
2014-03-05,40.17,40.88,39.6,40.3,36.75,327634
2014-03-06,40.47,41.55,40.1,40.42,36.87,470676
2014-03-07,40.6,42.92,40.58,42.05,38.35,995020
2014-03-10,42.05,43.08,41.53,42.85,39.08,1075642
2014-03-11,43.2,44.2,42.0,42.4,38.67,772260
2014-03-12,42.67,42.9,41.85,42.55,38.8,247450
2014-03-13,42.5,43.4,41.38,41.72,38.05,379316
2014-03-14,41.25,41.97,40.75,41.7,38.03,270550
2014-03-18,42.5,43.25,42.03,42.97,39.19,355410
2014-03-19,43.42,43.8,42.62,43.0,39.21,348502
2014-03-20,43.47,43.47,41.95,42.03,38.32,191872
2014-03-21,42.12,43.4,42.08,42.97,39.19,468432
2014-03-24,46.47,47.9,45.33,45.75,41.72,1503590
2014-03-25,45.5,46.25,45.03,45.72,41.7,604172
2014-03-26,46.0,46.75,45.78,46.05,41.99,3539090
2014-03-27,46.72,48.25,46.05,46.9,42.77,1719836
2014-03-28,47.5,48.35,47.47,48.08,43.84,723986
2014-03-31,48.5,48.92,46.67,47.75,43.55,746344
2014-04-01,48.1,48.1,46.55,46.9,42.77,679184
2014-04-02,47.1,48.1,46.58,47.92,43.7,671754
2014-04-03,48.5,48.5,46.25,46.92,42.79,421866
2014-04-04,46.67,47.4,46.4,47.22,43.07,253666
2014-04-07,47.0,47.25,46.08,46.5,42.41,337258
2014-04-09,46.5,49.25,46.5,48.78,44.48,753914
2014-04-10,48.8,49.92,48.5,49.08,44.75,825230
2014-04-11,48.5,49.0,47.95,48.65,44.37,293616
2014-04-15,48.65,48.78,46.4,46.7,42.59,417332
2014-04-16,46.95,47.7,45.1,45.47,41.47,361526
2014-04-17,45.67,47.45,45.45,47.17,43.02,490234
2014-04-21,47.2,48.1,46.5,47.9,43.68,334806
2014-04-22,47.97,47.97,46.58,46.75,42.63,282172
2014-04-23,46.67,47.88,46.62,47.45,43.27,248876
2014-04-24,47.45,47.45,47.45,47.45,43.27,0
2014-04-25,47.12,48.1,46.72,47.08,42.93,369492
2014-04-28,47.33,47.72,46.35,47.45,43.27,507264
2014-04-29,47.55,47.85,45.85,46.12,42.06,1070256
2014-04-30,46.85,47.4,43.5,45.2,41.22,1510584
2014-05-02,45.67,46.4,45.67,46.12,42.06,473988
2014-05-05,46.45,46.9,46.17,46.47,42.38,465070
2014-05-06,46.25,46.92,46.0,46.15,42.09,3057818
2014-05-07,46.0,46.47,45.53,45.7,41.68,227184
2014-05-08,46.0,46.25,45.47,45.97,41.93,650368
2014-05-09,46.03,47.85,45.85,47.65,43.45,537748
